"","Timestamp","Machine","Temperature","Pressure","PartLength","PartResistance"
"368",2022-03-09 00:13:55,1,303,200,48.0937992335566,4.97877978488081
"369",2022-03-09 00:14:00,1,303,200,47.3695106088037,5.09784718263959
"370",2022-03-09 00:14:05,1,303,200,49.6319598056286,4.82775843760058
"371",2022-03-09 00:14:10,1,303,200,48.7940275922939,5.1881060252728
"372",2022-03-09 00:14:15,1,303,200,48.2436789751767,5.39854349302755
"373",2022-03-09 00:14:20,1,303,200,48.5028034549308,4.93322651647215
"374",2022-03-09 00:14:25,1,303,200,47.3417576322921,4.93652203209929
"375",2022-03-09 00:14:30,1,303,200,47.9828698602046,5.38641781829794
"376",2022-03-09 00:14:35,1,303,200,48.0865482316336,4.95671675961016
"377",2022-03-09 00:14:40,1,303,200,48.2628897463398,4.95305633095913
"378",2022-03-09 00:14:45,1,303,200,47.6839250266889,5.12906452384765
"379",2022-03-09 00:14:50,1,303,200,47.6669172871895,4.86048654156789
"380",2022-03-09 00:14:55,1,303,200,49.0561651755436,5.20706490030305
"381",2022-03-09 00:15:00,1,303,200,48.4574747325831,4.80554465439492
"382",2022-03-09 00:15:05,1,303,200,47.2780662605446,5.15961695218384
"383",2022-03-09 00:15:10,1,303,200,47.9334347376777,4.9530972217884
"384",2022-03-09 00:15:15,1,303,200,49.0933467913471,5.15110475583808
"385",2022-03-09 00:15:20,1,303,200,48.2282361031746,4.68663369712217
"386",2022-03-09 00:15:25,1,303,200,49.8121714997792,5.48874958569681
"387",2022-03-09 00:15:30,1,303,200,48.0370904060969,5.07692876489526
"388",2022-03-09 00:15:35,1,303,200,48.3376055887731,4.9317404914333
"389",2022-03-09 00:15:40,1,303,200,47.7325124349039,4.91705235995657
"390",2022-03-09 00:15:45,1,303,200,48.9263652420388,4.95862447539629
"391",2022-03-09 00:15:50,1,303,200,49.2674655250731,4.76094335745598
"392",2022-03-09 00:15:55,1,303,200,47.4375347430293,5.0148887095486
"393",2022-03-09 00:16:00,1,303,200,48.499766770414,5.16005543401919
"394",2022-03-09 00:16:05,1,303,200,47.7870446554258,5.12342861374786
"395",2022-03-09 00:16:10,1,303,200,47.9068915624948,5.16683597279181
"396",2022-03-09 00:16:15,1,303,200,47.6092987891624,5.31022569423122
"397",2022-03-09 00:16:20,1,303,200,48.6785770691054,4.43690775193037
"398",2022-03-09 00:16:25,1,303,200,48.1262402574826,4.76495143354181
"399",2022-03-09 00:16:30,1,303,200,48.7375655293102,4.94713032128385
"400",2022-03-09 00:16:35,1,303,200,48.342618609714,4.7651902412515
"401",2022-03-10 00:00:00,1,303,300,48.5643863124768,4.83612716200438
"402",2022-03-10 00:00:05,1,303,300,47.4728054254947,5.09805167650388
"403",2022-03-10 00:00:10,1,303,300,48.2793579095243,4.85875334966171
"404",2022-03-10 00:00:15,1,303,300,48.5971954178188,5.16030132222859
"405",2022-03-10 00:00:20,1,303,300,48.7222165280157,4.86295479866749
"406",2022-03-10 00:00:25,1,303,300,48.4129670216836,5.00644265157508
"407",2022-03-10 00:00:30,1,303,300,47.7297779014269,5.18862685448132
"408",2022-03-10 00:00:35,1,303,300,47.6449896931058,5.17679249604822
"409",2022-03-10 00:00:40,1,303,300,48.7029422889514,4.66999973899866
"410",2022-03-10 00:00:45,1,303,300,48.6970349262151,5.47860198012183
"411",2022-03-10 00:00:50,1,303,300,48.0328571078134,4.79739477311193
"412",2022-03-10 00:00:55,1,303,300,48.5461476385165,4.97029915810721
"413",2022-03-10 00:01:00,1,303,300,47.5145024091391,4.8936878360893
"414",2022-03-10 00:01:05,1,303,300,47.5058481322663,4.86394286164022
"415",2022-03-10 00:01:10,1,303,300,48.4760179583894,4.91073762434957
"416",2022-03-10 00:01:15,1,303,300,48.4544693311774,4.94322411925433
"417",2022-03-10 00:01:20,1,303,300,49.4833212506431,4.9432479125972
"418",2022-03-10 00:01:25,1,303,300,48.4073454362937,5.05657009596934
"419",2022-03-10 00:01:30,1,303,300,47.5541881227252,4.96701563978007
"420",2022-03-10 00:01:35,1,303,300,47.417959382068,4.74928099840621
"421",2022-03-10 00:01:40,1,303,300,47.8666454292135,4.75912105319376
"422",2022-03-10 00:01:45,1,303,300,48.8760437933309,5.32511334626221
"423",2022-03-10 00:01:50,1,303,300,48.7021279248469,4.73944312327095
"424",2022-03-10 00:01:55,1,303,300,47.8418404721336,4.93538613775657
"425",2022-03-10 00:02:00,1,303,300,48.5004645098547,5.20424218871396
"426",2022-03-10 00:02:05,1,303,300,48.6565758174695,4.78346441755043
"427",2022-03-10 00:02:10,1,303,300,48.2307055379296,5.13771970899003
"428",2022-03-10 00:02:15,1,303,300,48.9520361937234,4.94400699592817
"429",2022-03-10 00:02:20,1,303,300,47.9032681998095,4.88836448724859
"430",2022-03-10 00:02:25,1,303,300,48.1727048690077,5.18327377120484
"431",2022-03-10 00:02:30,1,303,300,48.3500030084825,5.19520336743944
"432",2022-03-10 00:02:35,1,303,300,47.5073043901874,5.40034655061484
"433",2022-03-10 00:02:40,1,303,300,48.153387049659,5.23610657655682
"434",2022-03-10 00:02:45,1,303,300,47.6490583673941,4.72615136733873
"435",2022-03-10 00:02:50,1,303,300,48.014535988841,5.07374424853403
"436",2022-03-10 00:02:55,1,303,300,49.240245077662,5.10103904375744
"437",2022-03-10 00:03:00,1,303,300,48.027649326614,5.07674129027544
"438",2022-03-10 00:03:05,1,303,300,48.4100376410196,5.06407062905914
"439",2022-03-10 00:03:10,1,303,300,47.4043487973941,4.7930155822073
"440",2022-03-10 00:03:15,1,303,300,48.3511572430781,5.36861468625152
"441",2022-03-10 00:03:20,1,303,300,48.7187698710324,4.95855849847566
"442",2022-03-10 00:03:25,1,303,300,48.3999937233799,5.06469755867887
"443",2022-03-10 00:03:30,1,303,300,48.1934251160134,4.8566245803772
"444",2022-03-10 00:03:35,1,303,300,49.1870105503481,5.01866081720746
"445",2022-03-10 00:03:40,1,303,300,49.2384025035423,5.3873772127011
"446",2022-03-10 00:03:45,1,303,300,48.4475210224087,4.99401290361534
"447",2022-03-10 00:03:50,1,303,300,48.2181664857749,5.36853765205121
"448",2022-03-10 00:03:55,1,303,300,48.8370829834801,5.19104330096962
"449",2022-03-10 00:04:00,1,303,300,48.4120322188409,4.88807229460246
"450",2022-03-10 00:04:05,1,303,300,47.9098458296569,5.37232570206036
"451",2022-03-10 00:04:10,1,303,300,48.6122824692497,5.2288520647248
"452",2022-03-10 00:04:15,1,303,300,49.337138368867,5.11708387411979
"453",2022-03-10 00:04:20,1,303,300,48.797476657433,4.65212246458207
"454",2022-03-10 00:04:25,1,303,300,48.5811851672622,4.94846275494196
"455",2022-03-10 00:04:30,1,303,300,47.9506935806465,4.93646671356302
"456",2022-03-10 00:04:35,1,303,300,47.7235028196002,5.22976558457632
"457",2022-03-10 00:04:40,1,303,300,48.7709634540975,4.9951333566233
"458",2022-03-10 00:04:45,1,303,300,47.9526356723466,4.99352264108054
"459",2022-03-10 00:04:50,1,303,300,47.8933364466563,4.37913538207277
"460",2022-03-10 00:04:55,1,303,300,47.0829985183952,5.42393564749748
"461",2022-03-10 00:05:00,1,303,300,48.2508746124158,5.06584281209499
"462",2022-03-10 00:05:05,1,303,300,48.2738069036451,4.71261136230995
"463",2022-03-10 00:05:10,1,303,300,47.8674087115546,4.98366756230397
"464",2022-03-10 00:05:15,1,303,300,47.4762163445457,5.04520551760681
"465",2022-03-10 00:05:20,1,303,300,48.6602454969575,5.45731263101755
"466",2022-03-10 00:05:25,1,303,300,47.6537555923538,4.94711733496639
"467",2022-03-10 00:05:30,1,303,300,48.7341759506155,5.21361942346638
"468",2022-03-10 00:05:35,1,303,300,48.0950950053243,5.54646798207588
"469",2022-03-10 00:05:40,1,303,300,48.5177371398873,5.05559172785458
"470",2022-03-10 00:05:45,1,303,300,48.068591115093,5.37216256352708
"471",2022-03-10 00:05:50,1,303,300,47.7602407344068,4.98827315258067
"472",2022-03-10 00:05:55,1,303,300,47.7115283625954,5.19002053686209
"473",2022-03-10 00:06:00,1,303,300,48.4029014228734,5.40090207539151
"474",2022-03-10 00:06:05,1,303,300,47.9157446483734,5.04217003578373
"475",2022-03-10 00:06:10,1,303,300,48.4083807651814,5.01845694287822
"476",2022-03-10 00:06:15,1,303,300,48.3674484587703,5.10659334346145
"477",2022-03-10 00:06:20,1,303,300,48.4001368416679,4.91676727174709
"478",2022-03-10 00:06:25,1,303,300,48.864684955638,5.29975391323534
"479",2022-03-10 00:06:30,1,303,300,48.3123447944941,4.9341419633945
"480",2022-03-10 00:06:35,1,303,300,48.5360179217544,4.93317964804061
"481",2022-03-10 00:06:40,1,303,300,48.1490903796381,4.96330111981474
"482",2022-03-10 00:06:45,1,303,300,48.3246268856476,5.28836558047958
"483",2022-03-10 00:06:50,1,303,300,48.7000575720652,4.84432613582911
"484",2022-03-10 00:06:55,1,303,300,48.5954951750617,5.23285258394529
"485",2022-03-10 00:07:00,1,303,300,48.8181551279115,5.21271229562875
"486",2022-03-10 00:07:05,1,303,300,48.5244794435168,5.10779006693343
"487",2022-03-10 00:07:10,1,303,300,48.2425641009796,5.26871730527088
"488",2022-03-10 00:07:15,1,303,300,48.2473388264868,5.11263982956078
"489",2022-03-10 00:07:20,1,303,300,48.3565699303652,4.78699965665957
"490",2022-03-10 00:07:25,1,303,300,48.7105254681451,5.17670856762628
"491",2022-03-10 00:07:30,1,303,300,48.9799592980049,4.63465701447787
"492",2022-03-10 00:07:35,1,303,300,47.5542649349003,5.35685119654458
"493",2022-03-10 00:07:40,1,303,300,48.1765772671279,4.87355265967656
"494",2022-03-10 00:07:45,1,303,300,48.5616687961564,4.94961533530567
"495",2022-03-10 00:07:50,1,303,300,48.8543780961834,4.72872911163885
"496",2022-03-10 00:07:55,1,303,300,49.9710857475143,5.14014001035134
"497",2022-03-10 00:08:00,1,303,300,49.2040682928422,5.58792144687794
"498",2022-03-10 00:08:05,1,303,300,48.6017196801223,4.88767524149788
"499",2022-03-10 00:08:10,1,303,300,47.6655880171017,5.19316820304372
"500",2022-03-10 00:08:15,1,303,300,47.4257967467077,5.12852659015099
"501",2022-03-10 00:08:20,1,303,300,48.0935683508207,4.96509865051399
"502",2022-03-10 00:08:25,1,303,300,48.4750175683609,4.93231411629276
"503",2022-03-10 00:08:30,1,303,300,49.1537963758667,5.31327805242741
"504",2022-03-10 00:08:35,1,303,300,48.3325782721656,5.21635270886777
"505",2022-03-10 00:08:40,1,303,300,48.5587872529034,4.9651687132549
"506",2022-03-10 00:08:45,1,303,300,47.9591153697248,5.77603811727719
"507",2022-03-10 00:08:50,1,303,300,48.3204480929916,4.54112699011985
"508",2022-03-10 00:08:55,1,303,300,49.0992879712253,5.33712614923705
"509",2022-03-10 00:09:00,1,303,300,48.860587893225,4.98044304005708
"510",2022-03-10 00:09:05,1,303,300,49.2568550645639,5.24958079863539
"511",2022-03-10 00:09:10,1,303,300,47.9663178512206,4.74648844967239
"512",2022-03-10 00:09:15,1,303,300,47.2921701400471,4.81717237019487
"513",2022-03-10 00:09:20,1,303,300,47.9597791857353,4.80407379488949
"514",2022-03-10 00:09:25,1,303,300,48.538862107938,4.95900862670231
"515",2022-03-10 00:09:30,1,303,300,49.0240530918604,5.24427913445201
"516",2022-03-10 00:09:35,1,303,300,48.6352438197684,4.82108926678053
"517",2022-03-10 00:09:40,1,303,300,47.9592179208808,4.59281002459317
"518",2022-03-10 00:09:45,1,303,300,48.400828541041,5.22844360674116
"519",2022-03-10 00:09:50,1,303,300,48.506456888005,4.99944424564028
"520",2022-03-10 00:09:55,1,303,300,48.0980884498993,4.86160593916775
"521",2022-03-10 00:10:00,1,303,300,47.5300261527779,5.45568570124883
"522",2022-03-10 00:10:05,1,303,300,48.3010723823195,4.96853439095064
"523",2022-03-10 00:10:10,1,303,300,48.0921386948066,5.19707568608601
"524",2022-03-10 00:10:15,1,303,300,48.4182005046876,5.01754470502663
"525",2022-03-10 00:10:20,1,303,300,48.6504671908399,4.79565560989852
"526",2022-03-10 00:10:25,1,303,300,48.6900021698784,4.97270014795277
"527",2022-03-10 00:10:30,1,303,300,47.6496213390505,4.89275255093352
"528",2022-03-10 00:10:35,1,303,300,48.4558348737381,5.19220531090837
"529",2022-03-10 00:10:40,1,303,300,48.7358344149496,5.12147880709007
"530",2022-03-10 00:10:45,1,303,300,47.8040988788268,5.08223740135814
"531",2022-03-10 00:10:50,1,303,300,48.3756420090416,5.4442485218468
"532",2022-03-10 00:10:55,1,303,300,49.0766237156604,5.10244196114037
"533",2022-03-10 00:11:00,1,303,300,48.8534755230294,5.07445889955863
"534",2022-03-10 00:11:05,1,303,300,48.5341190626505,5.23747428579957
"535",2022-03-10 00:11:10,1,303,300,48.2990013329616,5.06565020598924
"536",2022-03-10 00:11:15,1,303,300,47.9708419181344,5.24442008716903
"537",2022-03-10 00:11:20,1,303,300,48.5560301500037,4.75674657205749
"538",2022-03-10 00:11:25,1,303,300,48.2117056664167,4.76209586273496
"539",2022-03-10 00:11:30,1,303,300,49.1900931037926,5.01765542592352
"540",2022-03-10 00:11:35,1,303,300,48.1041051724655,4.71014226357954
"541",2022-03-10 00:11:40,1,303,300,48.7716937942339,5.40232338954966
"542",2022-03-10 00:11:45,1,303,300,47.9010584570467,5.023102906232
"543",2022-03-10 00:11:50,1,303,300,48.6457149417816,5.13137522175969
"544",2022-03-10 00:11:55,1,303,300,48.1637606808922,5.10765404444915
"545",2022-03-10 00:12:00,1,303,300,49.0574465769835,4.96621053869709
"546",2022-03-10 00:12:05,1,303,300,47.9041975712451,5.13355283566399
"547",2022-03-10 00:12:10,1,303,300,48.3944118784678,5.19299873047613
"548",2022-03-10 00:12:15,1,303,300,48.1596681573317,5.09006860866665
"549",2022-03-10 00:12:20,1,303,300,48.004418194555,5.32681994553316
"550",2022-03-10 00:12:25,1,303,300,48.678607942552,4.94852586119736
"551",2022-03-10 00:12:30,1,303,300,47.5124118980261,4.88869286538802
"552",2022-03-10 00:12:35,1,303,300,48.3092671001495,5.03526826458201
"553",2022-03-10 00:12:40,1,303,300,48.4912847392805,4.99616636566519
"554",2022-03-10 00:12:45,1,303,300,47.6738130243609,4.95744302288226
"555",2022-03-10 00:12:50,1,303,300,48.3908054119015,4.76838791021352
"556",2022-03-10 00:12:55,1,303,300,48.0259465455163,4.79217419391861
"557",2022-03-10 00:13:00,1,303,300,47.8778638837644,5.07349034726999
"558",2022-03-10 00:13:05,1,303,300,48.2560682012209,5.27289248831883
"559",2022-03-10 00:13:10,1,303,300,48.2133323455671,5.0071614593616
"560",2022-03-10 00:13:15,1,303,300,48.5928293503682,5.28456405072596
"561",2022-03-10 00:13:20,1,303,300,48.5841304832685,4.5818758254562
"562",2022-03-10 00:13:25,1,303,300,47.6306372380035,5.04356457962081
"563",2022-03-10 00:13:30,1,303,300,48.2681041340522,4.96683759919782
"564",2022-03-10 00:13:35,1,303,300,48.796964591873,5.05569709998331
"565",2022-03-10 00:13:40,1,303,300,48.2808468806393,4.68758261243204
"566",2022-03-10 00:13:45,1,303,300,48.2643543823886,4.68162495463824
"567",2022-03-10 00:13:50,1,303,300,48.2610531522164,5.14343062347916
"568",2022-03-10 00:13:55,1,303,300,48.8161875799972,4.7422750876189
"569",2022-03-10 00:14:00,1,303,300,48.4745149436695,5.24416535810076
"570",2022-03-10 00:14:05,1,303,300,47.4030290454739,4.90796248074956
"571",2022-03-10 00:14:10,1,303,300,48.2107848212369,5.16920314325167
"572",2022-03-10 00:14:15,1,303,300,48.2590116671354,5.38656795954874
"573",2022-03-10 00:14:20,1,303,300,48.3132074757813,5.14593511261632
"574",2022-03-10 00:14:25,1,303,300,47.1174530509387,5.0674643714404
"575",2022-03-10 00:14:30,1,303,300,49.3229705719197,5.27131509620091
"576",2022-03-10 00:14:35,1,303,300,48.8214849862038,4.84662750179324
"577",2022-03-10 00:14:40,1,303,300,47.6985682062108,4.89277537540531
"578",2022-03-10 00:14:45,1,303,300,47.9034296354098,5.02918580198108
"579",2022-03-10 00:14:50,1,303,300,48.3496086241969,5.13672642455329
"580",2022-03-10 00:14:55,1,303,300,48.0820957153408,5.20754793336619
"581",2022-03-10 00:15:00,1,303,300,47.9825542940164,5.22076646318788
"582",2022-03-10 00:15:05,1,303,300,48.5625277251197,4.80312780674661
"583",2022-03-10 00:15:10,1,303,300,48.6339810707604,4.91079099737392
"584",2022-03-10 00:15:15,1,303,300,49.0650260136233,5.14487223243395
"585",2022-03-10 00:15:20,1,303,300,48.0672852640356,5.12493710563894
"586",2022-03-10 00:15:25,1,303,300,47.7127262370863,4.93771752533383
"587",2022-03-10 00:15:30,1,303,300,48.1582570633759,4.92075697952147
"588",2022-03-10 00:15:35,1,303,300,47.9577448613979,4.95686271849462
"589",2022-03-10 00:15:40,1,303,300,47.7669980405794,5.24988633945658
"590",2022-03-10 00:15:45,1,303,300,48.5446758143554,4.83082675067885
"591",2022-03-10 00:15:50,1,303,300,48.338456145719,4.9688545200076
"592",2022-03-10 00:15:55,1,303,300,48.7101721404123,5.0040623744597
"593",2022-03-10 00:16:00,1,303,300,48.048335984605,4.98697864922017
"594",2022-03-10 00:16:05,1,303,300,48.9773580447674,5.19824769394675
"595",2022-03-10 00:16:10,1,303,300,48.7993357691568,4.66887716926584
"596",2022-03-10 00:16:15,1,303,300,48.1424426422605,4.73634495852774
"597",2022-03-10 00:16:20,1,303,300,48.9877691643188,4.68375391389245
"598",2022-03-10 00:16:25,1,303,300,48.6626544666453,4.70079944286715
"599",2022-03-10 00:16:30,1,303,300,48.3403638175145,4.82222948488075
"600",2022-03-10 00:16:35,1,303,300,48.6423500096465,5.32875880538228
"601",2022-03-11 00:00:00,1,338,100,48.7202580306359,4.760185171074
"602",2022-03-11 00:00:05,1,338,100,47.916171833108,5.07547585643407
"603",2022-03-11 00:00:10,1,338,100,48.7418208055331,5.41401913896996
"604",2022-03-11 00:00:15,1,338,100,48.2572779415316,4.89670160290017
"605",2022-03-11 00:00:20,1,338,100,48.4883784961915,5.06504704210637
"606",2022-03-11 00:00:25,1,338,100,48.4407152021223,4.96801311496293
"607",2022-03-11 00:00:30,1,338,100,48.3531186275576,5.03271062729881
"608",2022-03-11 00:00:35,1,338,100,47.4565769077599,5.11370906021968
"609",2022-03-11 00:00:40,1,338,100,49.2623780591386,4.64129338583602
"610",2022-03-11 00:00:45,1,338,100,48.4895143461,4.94533575455071
"611",2022-03-11 00:00:50,1,338,100,47.8243849859331,5.22797664690426
"612",2022-03-11 00:00:55,1,338,100,48.1145293370276,4.98357439906219
"613",2022-03-11 00:01:00,1,338,100,47.6167242560491,4.84774683268973
"614",2022-03-11 00:01:05,1,338,100,48.2633117835111,5.25337706934871
"615",2022-03-11 00:01:10,1,338,100,48.0037618373244,4.65067198481595
"616",2022-03-11 00:01:15,1,338,100,47.7848472445867,5.09030794884281
"617",2022-03-11 00:01:20,1,338,100,48.8465691032153,5.34989384251339
"618",2022-03-11 00:01:25,1,338,100,49.2001167670374,5.30994487566715
"619",2022-03-11 00:01:30,1,338,100,48.6743323774423,4.93412498471968
"620",2022-03-11 00:01:35,1,338,100,48.0249299195511,4.98305771758222
"621",2022-03-11 00:01:40,1,338,100,48.2270828907511,4.8282640947182
"622",2022-03-11 00:01:45,1,338,100,48.319070803573,5.01789470397514
"623",2022-03-11 00:01:50,1,338,100,48.9536849254514,4.78673845360351
"624",2022-03-11 00:01:55,1,338,100,47.2713714187726,5.13675972401639
"625",2022-03-11 00:02:00,1,338,100,47.994508220881,4.87722887715499
"626",2022-03-11 00:02:05,1,338,100,47.7601548593047,4.73366780247784
"627",2022-03-11 00:02:10,1,338,100,48.7450648921118,5.06421131453103
"628",2022-03-11 00:02:15,1,338,100,48.5969822579672,5.22185702718767
"629",2022-03-11 00:02:20,1,338,100,47.5723994138978,5.17069155875324
"630",2022-03-11 00:02:25,1,338,100,47.9085684489527,5.46787713081448
"631",2022-03-11 00:02:30,1,338,100,47.9767323405463,5.02842503956586
"632",2022-03-11 00:02:35,1,338,100,48.4317776931572,5.08913496216236
"633",2022-03-11 00:02:40,1,338,100,47.4828640702288,5.44847951520865
"634",2022-03-11 00:02:45,1,338,100,47.8229012352739,5.27461104334528
"635",2022-03-11 00:02:50,1,338,100,48.3997028476089,4.95467488168243
"636",2022-03-11 00:02:55,1,338,100,47.6255470252779,5.21208391104097
"637",2022-03-11 00:03:00,1,338,100,48.7053988819959,5.2418303060824
"638",2022-03-11 00:03:05,1,338,100,47.9358952365757,4.97277210382584
"639",2022-03-11 00:03:10,1,338,100,47.4984987156023,5.47260180307059
"640",2022-03-11 00:03:15,1,338,100,48.3480889873396,5.19975997585192
"641",2022-03-11 00:03:20,1,338,100,47.9412200471281,4.95231501581705
"642",2022-03-11 00:03:25,1,338,100,48.4026940560327,5.17901550509117
"643",2022-03-11 00:03:30,1,338,100,48.8327159811341,4.96164332054558
"644",2022-03-11 00:03:35,1,338,100,48.7208240642837,4.90941458096893
"645",2022-03-11 00:03:40,1,338,100,48.1626752168421,5.03491951367907
"646",2022-03-11 00:03:45,1,338,100,48.8691396133256,5.20038892425312
